"Simulation","age","yes","N"
"ParSimulation_271",18,150,1000
"ParSimulation_271",19,219,1000
"ParSimulation_271",20,284,1000
"ParSimulation_271",21,343,1000
"ParSimulation_271",22,411,1000
"ParSimulation_271",23,468,1000
"ParSimulation_271",24,546,1000
"ParSimulation_271",25,601,1000
"ParSimulation_271",26,658,1000
"ParSimulation_271",27,711,1000
"ParSimulation_271",28,758,1000
"ParSimulation_271",29,801,1000
"ParSimulation_271",30,840,1000
"ParSimulation_271",31,874,1000
"ParSimulation_271",32,905,1000
"ParSimulation_271",33,929,1000
"ParSimulation_271",34,940,1000
"ParSimulation_271",35,952,1000
"ParSimulation_271",36,962,1000
"ParSimulation_272",15,51,1000
"ParSimulation_272",16,85,1000
"ParSimulation_272",17,123,1000
"ParSimulation_272",18,180,1000
"ParSimulation_272",19,238,1000
"ParSimulation_272",20,314,1000
"ParSimulation_272",21,377,1000
"ParSimulation_272",22,442,1000
"ParSimulation_272",23,503,1000
"ParSimulation_272",24,564,1000
"ParSimulation_272",25,631,1000
"ParSimulation_272",26,679,1000
"ParSimulation_272",27,733,1000
"ParSimulation_272",28,784,1000
"ParSimulation_272",29,817,1000
"ParSimulation_272",30,846,1000
"ParSimulation_272",31,877,1000
"ParSimulation_272",32,897,1000
"ParSimulation_272",33,919,1000
"ParSimulation_272",34,933,1000
"ParSimulation_272",35,948,1000
"ParSimulation_272",36,954,1000
"ParSimulation_273",15,40,1000
"ParSimulation_273",16,65,1000
"ParSimulation_273",17,98,1000
"ParSimulation_273",18,154,1000
"ParSimulation_273",19,206,1000
"ParSimulation_273",20,272,1000
"ParSimulation_273",21,319,1000
"ParSimulation_273",22,381,1000
"ParSimulation_273",23,456,1000
"ParSimulation_273",24,515,1000
"ParSimulation_273",25,575,1000
"ParSimulation_273",26,636,1000
"ParSimulation_273",27,689,1000
"ParSimulation_273",28,737,1000
"ParSimulation_273",29,776,1000
"ParSimulation_273",30,819,1000
"ParSimulation_273",31,853,1000
"ParSimulation_273",32,877,1000
"ParSimulation_273",33,893,1000
"ParSimulation_273",34,912,1000
"ParSimulation_273",35,926,1000
"ParSimulation_273",36,947,1000
"ParSimulation_274",15,54,1000
"ParSimulation_274",16,87,1000
"ParSimulation_274",17,137,1000
"ParSimulation_274",18,179,1000
"ParSimulation_274",19,226,1000
"ParSimulation_274",20,290,1000
"ParSimulation_274",21,355,1000
"ParSimulation_274",22,415,1000
"ParSimulation_274",23,485,1000
"ParSimulation_274",24,551,1000
"ParSimulation_274",25,611,1000
"ParSimulation_274",26,666,1000
"ParSimulation_274",27,712,1000
"ParSimulation_274",28,755,1000
"ParSimulation_274",29,799,1000
"ParSimulation_274",30,829,1000
"ParSimulation_274",31,854,1000
"ParSimulation_274",32,878,1000
"ParSimulation_274",33,898,1000
"ParSimulation_274",34,915,1000
"ParSimulation_274",35,938,1000
"ParSimulation_274",36,950,1000
"ParSimulation_275",15,64,1000
"ParSimulation_275",16,104,1000
"ParSimulation_275",17,150,1000
"ParSimulation_275",18,188,1000
"ParSimulation_275",19,235,1000
"ParSimulation_275",20,287,1000
"ParSimulation_275",21,343,1000
"ParSimulation_275",22,404,1000
"ParSimulation_275",23,461,1000
"ParSimulation_275",24,532,1000
"ParSimulation_275",25,591,1000
"ParSimulation_275",26,647,1000
"ParSimulation_275",27,695,1000
"ParSimulation_275",28,735,1000
"ParSimulation_275",29,780,1000
"ParSimulation_275",30,828,1000
"ParSimulation_275",31,862,1000
"ParSimulation_275",32,887,1000
"ParSimulation_275",33,903,1000
"ParSimulation_275",34,918,1000
"ParSimulation_275",35,928,1000
"ParSimulation_275",36,939,1000
"ParSimulation_276",15,60,1000
"ParSimulation_276",16,87,1000
"ParSimulation_276",17,120,1000
"ParSimulation_276",18,160,1000
"ParSimulation_276",19,215,1000
"ParSimulation_276",20,298,1000
"ParSimulation_276",21,356,1000
"ParSimulation_276",22,421,1000
"ParSimulation_276",23,500,1000
"ParSimulation_276",24,559,1000
"ParSimulation_276",25,627,1000
"ParSimulation_276",26,680,1000
"ParSimulation_276",27,721,1000
"ParSimulation_276",28,772,1000
"ParSimulation_276",29,806,1000
"ParSimulation_276",30,833,1000
"ParSimulation_276",31,868,1000
"ParSimulation_276",32,887,1000
"ParSimulation_276",33,909,1000
"ParSimulation_276",34,927,1000
"ParSimulation_276",35,945,1000
"ParSimulation_276",36,957,1000
"ParSimulation_277",15,43,1000
"ParSimulation_277",16,64,1000
"ParSimulation_277",17,108,1000
"ParSimulation_277",18,160,1000
"ParSimulation_277",19,222,1000
"ParSimulation_277",20,275,1000
"ParSimulation_277",21,335,1000
"ParSimulation_277",22,404,1000
"ParSimulation_277",23,475,1000
"ParSimulation_277",24,538,1000
"ParSimulation_277",25,592,1000
"ParSimulation_277",26,646,1000
"ParSimulation_277",27,690,1000
"ParSimulation_277",28,748,1000
"ParSimulation_277",29,791,1000
"ParSimulation_277",30,816,1000
"ParSimulation_277",31,847,1000
"ParSimulation_277",32,880,1000
"ParSimulation_277",33,907,1000
"ParSimulation_277",34,920,1000
"ParSimulation_277",35,932,1000
"ParSimulation_277",36,947,1000
"ParSimulation_278",15,60,1000
"ParSimulation_278",16,94,1000
"ParSimulation_278",17,131,1000
"ParSimulation_278",18,183,1000
"ParSimulation_278",19,239,1000
"ParSimulation_278",20,305,1000
"ParSimulation_278",21,365,1000
"ParSimulation_278",22,420,1000
"ParSimulation_278",23,496,1000
"ParSimulation_278",24,565,1000
"ParSimulation_278",25,621,1000
"ParSimulation_278",26,679,1000
"ParSimulation_278",27,727,1000
"ParSimulation_278",28,771,1000
"ParSimulation_278",29,818,1000
"ParSimulation_278",30,849,1000
"ParSimulation_278",31,880,1000
"ParSimulation_278",32,908,1000
"ParSimulation_278",33,923,1000
"ParSimulation_278",34,932,1000
"ParSimulation_278",35,946,1000
"ParSimulation_278",36,952,1000
"ParSimulation_279",15,57,1000
"ParSimulation_279",16,93,1000
"ParSimulation_279",17,134,1000
"ParSimulation_279",18,185,1000
"ParSimulation_279",19,250,1000
"ParSimulation_279",20,304,1000
"ParSimulation_279",21,361,1000
"ParSimulation_279",22,415,1000
"ParSimulation_279",23,478,1000
"ParSimulation_279",24,538,1000
"ParSimulation_279",25,613,1000
"ParSimulation_279",26,672,1000
"ParSimulation_279",27,719,1000
"ParSimulation_279",28,770,1000
"ParSimulation_279",29,812,1000
"ParSimulation_279",30,849,1000
"ParSimulation_279",31,872,1000
"ParSimulation_279",32,898,1000
"ParSimulation_279",33,914,1000
"ParSimulation_279",34,929,1000
"ParSimulation_279",35,948,1000
"ParSimulation_279",36,954,1000
"ParSimulation_280",15,65,1000
"ParSimulation_280",16,103,1000
"ParSimulation_280",17,148,1000
"ParSimulation_280",18,202,1000
"ParSimulation_280",19,246,1000
"ParSimulation_280",20,315,1000
"ParSimulation_280",21,389,1000
"ParSimulation_280",22,448,1000
"ParSimulation_280",23,513,1000
"ParSimulation_280",24,585,1000
"ParSimulation_280",25,635,1000
"ParSimulation_280",26,681,1000
"ParSimulation_280",27,728,1000
"ParSimulation_280",28,763,1000
"ParSimulation_280",29,795,1000
"ParSimulation_280",30,823,1000
"ParSimulation_280",31,859,1000
"ParSimulation_280",32,879,1000
"ParSimulation_280",33,902,1000
"ParSimulation_280",34,913,1000
"ParSimulation_280",35,930,1000
"ParSimulation_280",36,947,1000
"ParSimulation_281",15,56,1000
"ParSimulation_281",16,89,1000
"ParSimulation_281",17,122,1000
"ParSimulation_281",18,167,1000
"ParSimulation_281",19,222,1000
"ParSimulation_281",20,287,1000
"ParSimulation_281",21,356,1000
"ParSimulation_281",22,421,1000
"ParSimulation_281",23,484,1000
"ParSimulation_281",24,541,1000
"ParSimulation_281",25,608,1000
"ParSimulation_281",26,668,1000
"ParSimulation_281",27,709,1000
"ParSimulation_281",28,758,1000
"ParSimulation_281",29,809,1000
"ParSimulation_281",30,851,1000
"ParSimulation_281",31,877,1000
"ParSimulation_281",32,899,1000
"ParSimulation_281",33,913,1000
"ParSimulation_281",34,930,1000
"ParSimulation_281",35,941,1000
"ParSimulation_281",36,950,1000
"ParSimulation_282",15,46,1000
"ParSimulation_282",16,79,1000
"ParSimulation_282",17,124,1000
"ParSimulation_282",18,173,1000
"ParSimulation_282",19,217,1000
"ParSimulation_282",20,274,1000
"ParSimulation_282",21,332,1000
"ParSimulation_282",22,402,1000
"ParSimulation_282",23,454,1000
"ParSimulation_282",24,520,1000
"ParSimulation_282",25,585,1000
"ParSimulation_282",26,644,1000
"ParSimulation_282",27,692,1000
"ParSimulation_282",28,740,1000
"ParSimulation_282",29,792,1000
"ParSimulation_282",30,833,1000
"ParSimulation_282",31,865,1000
"ParSimulation_282",32,889,1000
"ParSimulation_282",33,912,1000
"ParSimulation_282",34,925,1000
"ParSimulation_282",35,939,1000
"ParSimulation_282",36,949,1000
"ParSimulation_283",15,54,1000
"ParSimulation_283",16,78,1000
"ParSimulation_283",17,104,1000
"ParSimulation_283",18,159,1000
"ParSimulation_283",19,211,1000
"ParSimulation_283",20,271,1000
"ParSimulation_283",21,337,1000
"ParSimulation_283",22,392,1000
"ParSimulation_283",23,465,1000
"ParSimulation_283",24,527,1000
"ParSimulation_283",25,595,1000
"ParSimulation_283",26,651,1000
"ParSimulation_283",27,703,1000
"ParSimulation_283",28,749,1000
"ParSimulation_283",29,794,1000
"ParSimulation_283",30,822,1000
"ParSimulation_283",31,856,1000
"ParSimulation_283",32,881,1000
"ParSimulation_283",33,902,1000
"ParSimulation_283",34,921,1000
"ParSimulation_283",35,938,1000
"ParSimulation_283",36,951,1000
"ParSimulation_284",15,59,1000
"ParSimulation_284",16,89,1000
"ParSimulation_284",17,131,1000
"ParSimulation_284",18,196,1000
"ParSimulation_284",19,244,1000
"ParSimulation_284",20,308,1000
"ParSimulation_284",21,371,1000
"ParSimulation_284",22,427,1000
"ParSimulation_284",23,497,1000
"ParSimulation_284",24,551,1000
"ParSimulation_284",25,610,1000
"ParSimulation_284",26,665,1000
"ParSimulation_284",27,722,1000
"ParSimulation_284",28,760,1000
"ParSimulation_284",29,792,1000
"ParSimulation_284",30,825,1000
"ParSimulation_284",31,857,1000
"ParSimulation_284",32,877,1000
"ParSimulation_284",33,910,1000
"ParSimulation_284",34,921,1000
"ParSimulation_284",35,937,1000
"ParSimulation_284",36,948,1000
"ParSimulation_285",15,63,1000
"ParSimulation_285",16,96,1000
"ParSimulation_285",17,136,1000
"ParSimulation_285",18,194,1000
"ParSimulation_285",19,246,1000
"ParSimulation_285",20,291,1000
"ParSimulation_285",21,347,1000
"ParSimulation_285",22,415,1000
"ParSimulation_285",23,484,1000
"ParSimulation_285",24,548,1000
"ParSimulation_285",25,605,1000
"ParSimulation_285",26,648,1000
"ParSimulation_285",27,704,1000
"ParSimulation_285",28,745,1000
"ParSimulation_285",29,783,1000
"ParSimulation_285",30,816,1000
"ParSimulation_285",31,849,1000
"ParSimulation_285",32,877,1000
"ParSimulation_285",33,908,1000
"ParSimulation_285",34,933,1000
"ParSimulation_285",35,946,1000
"ParSimulation_285",36,955,1000
"ParSimulation_286",15,58,1000
"ParSimulation_286",16,91,1000
"ParSimulation_286",17,122,1000
"ParSimulation_286",18,177,1000
"ParSimulation_286",19,236,1000
"ParSimulation_286",20,302,1000
"ParSimulation_286",21,357,1000
"ParSimulation_286",22,414,1000
"ParSimulation_286",23,475,1000
"ParSimulation_286",24,532,1000
"ParSimulation_286",25,591,1000
"ParSimulation_286",26,650,1000
"ParSimulation_286",27,708,1000
"ParSimulation_286",28,751,1000
"ParSimulation_286",29,777,1000
"ParSimulation_286",30,818,1000
"ParSimulation_286",31,850,1000
"ParSimulation_286",32,873,1000
"ParSimulation_286",33,889,1000
"ParSimulation_286",34,906,1000
"ParSimulation_286",35,929,1000
"ParSimulation_286",36,944,1000
"ParSimulation_287",15,43,1000
"ParSimulation_287",16,80,1000
"ParSimulation_287",17,120,1000
"ParSimulation_287",18,163,1000
"ParSimulation_287",19,214,1000
"ParSimulation_287",20,282,1000
"ParSimulation_287",21,342,1000
"ParSimulation_287",22,410,1000
"ParSimulation_287",23,481,1000
"ParSimulation_287",24,538,1000
"ParSimulation_287",25,599,1000
"ParSimulation_287",26,653,1000
"ParSimulation_287",27,699,1000
"ParSimulation_287",28,737,1000
"ParSimulation_287",29,780,1000
"ParSimulation_287",30,825,1000
"ParSimulation_287",31,861,1000
"ParSimulation_287",32,892,1000
"ParSimulation_287",33,918,1000
"ParSimulation_287",34,944,1000
"ParSimulation_287",35,953,1000
"ParSimulation_287",36,967,1000
"ParSimulation_288",15,50,1000
"ParSimulation_288",16,76,1000
"ParSimulation_288",17,105,1000
"ParSimulation_288",18,145,1000
"ParSimulation_288",19,192,1000
"ParSimulation_288",20,251,1000
"ParSimulation_288",21,321,1000
"ParSimulation_288",22,400,1000
"ParSimulation_288",23,474,1000
"ParSimulation_288",24,537,1000
"ParSimulation_288",25,608,1000
"ParSimulation_288",26,665,1000
"ParSimulation_288",27,713,1000
"ParSimulation_288",28,763,1000
"ParSimulation_288",29,804,1000
"ParSimulation_288",30,843,1000
"ParSimulation_288",31,869,1000
"ParSimulation_288",32,884,1000
"ParSimulation_288",33,903,1000
"ParSimulation_288",34,917,1000
"ParSimulation_288",35,934,1000
"ParSimulation_288",36,951,1000
"ParSimulation_289",15,63,1000
"ParSimulation_289",16,88,1000
"ParSimulation_289",17,129,1000
"ParSimulation_289",18,171,1000
"ParSimulation_289",19,226,1000
"ParSimulation_289",20,278,1000
"ParSimulation_289",21,348,1000
"ParSimulation_289",22,424,1000
"ParSimulation_289",23,491,1000
"ParSimulation_289",24,546,1000
"ParSimulation_289",25,605,1000
"ParSimulation_289",26,663,1000
"ParSimulation_289",27,712,1000
"ParSimulation_289",28,767,1000
"ParSimulation_289",29,814,1000
"ParSimulation_289",30,843,1000
"ParSimulation_289",31,876,1000
"ParSimulation_289",32,907,1000
"ParSimulation_289",33,922,1000
"ParSimulation_289",34,941,1000
"ParSimulation_289",35,949,1000
"ParSimulation_289",36,959,1000
"ParSimulation_290",15,55,1000
"ParSimulation_290",16,84,1000
"ParSimulation_290",17,137,1000
"ParSimulation_290",18,171,1000
"ParSimulation_290",19,234,1000
"ParSimulation_290",20,302,1000
"ParSimulation_290",21,363,1000
"ParSimulation_290",22,421,1000
"ParSimulation_290",23,486,1000
"ParSimulation_290",24,547,1000
"ParSimulation_290",25,617,1000
"ParSimulation_290",26,666,1000
"ParSimulation_290",27,713,1000
"ParSimulation_290",28,770,1000
"ParSimulation_290",29,812,1000
"ParSimulation_290",30,849,1000
"ParSimulation_290",31,886,1000
"ParSimulation_290",32,906,1000
"ParSimulation_290",33,915,1000
"ParSimulation_290",34,925,1000
"ParSimulation_290",35,942,1000
"ParSimulation_290",36,952,1000
"ParSimulation_291",15,51,1000
"ParSimulation_291",16,82,1000
"ParSimulation_291",17,129,1000
"ParSimulation_291",18,178,1000
"ParSimulation_291",19,227,1000
"ParSimulation_291",20,284,1000
"ParSimulation_291",21,342,1000
"ParSimulation_291",22,406,1000
"ParSimulation_291",23,482,1000
"ParSimulation_291",24,531,1000
"ParSimulation_291",25,604,1000
"ParSimulation_291",26,662,1000
"ParSimulation_291",27,708,1000
"ParSimulation_291",28,753,1000
"ParSimulation_291",29,785,1000
"ParSimulation_291",30,824,1000
"ParSimulation_291",31,851,1000
"ParSimulation_291",32,881,1000
"ParSimulation_291",33,905,1000
"ParSimulation_291",34,924,1000
"ParSimulation_291",35,951,1000
"ParSimulation_291",36,965,1000
"ParSimulation_292",15,61,1000
"ParSimulation_292",16,94,1000
"ParSimulation_292",17,142,1000
"ParSimulation_292",18,175,1000
"ParSimulation_292",19,226,1000
"ParSimulation_292",20,282,1000
"ParSimulation_292",21,347,1000
"ParSimulation_292",22,422,1000
"ParSimulation_292",23,477,1000
"ParSimulation_292",24,553,1000
"ParSimulation_292",25,617,1000
"ParSimulation_292",26,663,1000
"ParSimulation_292",27,720,1000
"ParSimulation_292",28,768,1000
"ParSimulation_292",29,805,1000
"ParSimulation_292",30,840,1000
"ParSimulation_292",31,873,1000
"ParSimulation_292",32,891,1000
"ParSimulation_292",33,912,1000
"ParSimulation_292",34,929,1000
"ParSimulation_292",35,949,1000
"ParSimulation_292",36,964,1000
"ParSimulation_293",15,59,1000
"ParSimulation_293",16,89,1000
"ParSimulation_293",17,123,1000
"ParSimulation_293",18,165,1000
"ParSimulation_293",19,214,1000
"ParSimulation_293",20,269,1000
"ParSimulation_293",21,339,1000
"ParSimulation_293",22,419,1000
"ParSimulation_293",23,487,1000
"ParSimulation_293",24,557,1000
"ParSimulation_293",25,621,1000
"ParSimulation_293",26,681,1000
"ParSimulation_293",27,727,1000
"ParSimulation_293",28,767,1000
"ParSimulation_293",29,805,1000
"ParSimulation_293",30,836,1000
"ParSimulation_293",31,861,1000
"ParSimulation_293",32,882,1000
"ParSimulation_293",33,904,1000
"ParSimulation_293",34,921,1000
"ParSimulation_293",35,931,1000
"ParSimulation_293",36,945,1000
"ParSimulation_294",15,64,1000
"ParSimulation_294",16,99,1000
"ParSimulation_294",17,138,1000
"ParSimulation_294",18,190,1000
"ParSimulation_294",19,244,1000
"ParSimulation_294",20,303,1000
"ParSimulation_294",21,357,1000
"ParSimulation_294",22,412,1000
"ParSimulation_294",23,474,1000
"ParSimulation_294",24,532,1000
"ParSimulation_294",25,591,1000
"ParSimulation_294",26,649,1000
"ParSimulation_294",27,691,1000
"ParSimulation_294",28,736,1000
"ParSimulation_294",29,775,1000
"ParSimulation_294",30,815,1000
"ParSimulation_294",31,859,1000
"ParSimulation_294",32,882,1000
"ParSimulation_294",33,902,1000
"ParSimulation_294",34,920,1000
"ParSimulation_294",35,937,1000
"ParSimulation_294",36,952,1000
"ParSimulation_295",15,34,1000
"ParSimulation_295",16,61,1000
"ParSimulation_295",17,103,1000
"ParSimulation_295",18,137,1000
"ParSimulation_295",19,209,1000
"ParSimulation_295",20,266,1000
"ParSimulation_295",21,341,1000
"ParSimulation_295",22,399,1000
"ParSimulation_295",23,459,1000
"ParSimulation_295",24,513,1000
"ParSimulation_295",25,576,1000
"ParSimulation_295",26,640,1000
"ParSimulation_295",27,693,1000
"ParSimulation_295",28,738,1000
"ParSimulation_295",29,779,1000
"ParSimulation_295",30,820,1000
"ParSimulation_295",31,851,1000
"ParSimulation_295",32,878,1000
"ParSimulation_295",33,903,1000
"ParSimulation_295",34,926,1000
"ParSimulation_295",35,938,1000
"ParSimulation_295",36,952,1000
"ParSimulation_296",15,61,1000
"ParSimulation_296",16,93,1000
"ParSimulation_296",17,132,1000
"ParSimulation_296",18,175,1000
"ParSimulation_296",19,218,1000
"ParSimulation_296",20,277,1000
"ParSimulation_296",21,334,1000
"ParSimulation_296",22,397,1000
"ParSimulation_296",23,465,1000
"ParSimulation_296",24,534,1000
"ParSimulation_296",25,598,1000
"ParSimulation_296",26,664,1000
"ParSimulation_296",27,720,1000
"ParSimulation_296",28,771,1000
"ParSimulation_296",29,816,1000
"ParSimulation_296",30,855,1000
"ParSimulation_296",31,895,1000
"ParSimulation_296",32,920,1000
"ParSimulation_296",33,937,1000
"ParSimulation_296",34,948,1000
"ParSimulation_296",35,957,1000
"ParSimulation_296",36,967,1000
"ParSimulation_297",15,56,1000
"ParSimulation_297",16,85,1000
"ParSimulation_297",17,116,1000
"ParSimulation_297",18,161,1000
"ParSimulation_297",19,215,1000
"ParSimulation_297",20,274,1000
"ParSimulation_297",21,339,1000
"ParSimulation_297",22,397,1000
"ParSimulation_297",23,461,1000
"ParSimulation_297",24,529,1000
"ParSimulation_297",25,586,1000
"ParSimulation_297",26,644,1000
"ParSimulation_297",27,700,1000
"ParSimulation_297",28,746,1000
"ParSimulation_297",29,790,1000
"ParSimulation_297",30,822,1000
"ParSimulation_297",31,859,1000
"ParSimulation_297",32,895,1000
"ParSimulation_297",33,920,1000
"ParSimulation_297",34,941,1000
