"Simulation","age","yes","N"
"ParSimulation_201",27,676,1000
"ParSimulation_201",28,724,1000
"ParSimulation_201",29,755,1000
"ParSimulation_201",30,791,1000
"ParSimulation_201",31,823,1000
"ParSimulation_201",32,847,1000
"ParSimulation_201",33,872,1000
"ParSimulation_201",34,889,1000
"ParSimulation_201",35,906,1000
"ParSimulation_201",36,922,1000
"ParSimulation_202",15,64,1000
"ParSimulation_202",16,98,1000
"ParSimulation_202",17,137,1000
"ParSimulation_202",18,183,1000
"ParSimulation_202",19,238,1000
"ParSimulation_202",20,291,1000
"ParSimulation_202",21,348,1000
"ParSimulation_202",22,416,1000
"ParSimulation_202",23,478,1000
"ParSimulation_202",24,531,1000
"ParSimulation_202",25,582,1000
"ParSimulation_202",26,630,1000
"ParSimulation_202",27,679,1000
"ParSimulation_202",28,732,1000
"ParSimulation_202",29,769,1000
"ParSimulation_202",30,805,1000
"ParSimulation_202",31,829,1000
"ParSimulation_202",32,852,1000
"ParSimulation_202",33,874,1000
"ParSimulation_202",34,889,1000
"ParSimulation_202",35,917,1000
"ParSimulation_202",36,927,1000
"ParSimulation_203",15,63,1000
"ParSimulation_203",16,100,1000
"ParSimulation_203",17,144,1000
"ParSimulation_203",18,207,1000
"ParSimulation_203",19,262,1000
"ParSimulation_203",20,325,1000
"ParSimulation_203",21,379,1000
"ParSimulation_203",22,433,1000
"ParSimulation_203",23,502,1000
"ParSimulation_203",24,547,1000
"ParSimulation_203",25,614,1000
"ParSimulation_203",26,649,1000
"ParSimulation_203",27,695,1000
"ParSimulation_203",28,743,1000
"ParSimulation_203",29,776,1000
"ParSimulation_203",30,805,1000
"ParSimulation_203",31,842,1000
"ParSimulation_203",32,875,1000
"ParSimulation_203",33,893,1000
"ParSimulation_203",34,911,1000
"ParSimulation_203",35,929,1000
"ParSimulation_203",36,941,1000
"ParSimulation_204",15,65,1000
"ParSimulation_204",16,93,1000
"ParSimulation_204",17,131,1000
"ParSimulation_204",18,175,1000
"ParSimulation_204",19,232,1000
"ParSimulation_204",20,294,1000
"ParSimulation_204",21,351,1000
"ParSimulation_204",22,408,1000
"ParSimulation_204",23,460,1000
"ParSimulation_204",24,533,1000
"ParSimulation_204",25,589,1000
"ParSimulation_204",26,646,1000
"ParSimulation_204",27,695,1000
"ParSimulation_204",28,732,1000
"ParSimulation_204",29,763,1000
"ParSimulation_204",30,785,1000
"ParSimulation_204",31,814,1000
"ParSimulation_204",32,845,1000
"ParSimulation_204",33,871,1000
"ParSimulation_204",34,895,1000
"ParSimulation_204",35,912,1000
"ParSimulation_204",36,928,1000
"ParSimulation_205",15,51,1000
"ParSimulation_205",16,84,1000
"ParSimulation_205",17,126,1000
"ParSimulation_205",18,167,1000
"ParSimulation_205",19,229,1000
"ParSimulation_205",20,279,1000
"ParSimulation_205",21,341,1000
"ParSimulation_205",22,405,1000
"ParSimulation_205",23,457,1000
"ParSimulation_205",24,522,1000
"ParSimulation_205",25,580,1000
"ParSimulation_205",26,630,1000
"ParSimulation_205",27,675,1000
"ParSimulation_205",28,731,1000
"ParSimulation_205",29,766,1000
"ParSimulation_205",30,799,1000
"ParSimulation_205",31,829,1000
"ParSimulation_205",32,858,1000
"ParSimulation_205",33,877,1000
"ParSimulation_205",34,896,1000
"ParSimulation_205",35,917,1000
"ParSimulation_205",36,932,1000
"ParSimulation_206",15,55,1000
"ParSimulation_206",16,83,1000
"ParSimulation_206",17,121,1000
"ParSimulation_206",18,171,1000
"ParSimulation_206",19,229,1000
"ParSimulation_206",20,289,1000
"ParSimulation_206",21,343,1000
"ParSimulation_206",22,408,1000
"ParSimulation_206",23,469,1000
"ParSimulation_206",24,532,1000
"ParSimulation_206",25,586,1000
"ParSimulation_206",26,643,1000
"ParSimulation_206",27,685,1000
"ParSimulation_206",28,721,1000
"ParSimulation_206",29,760,1000
"ParSimulation_206",30,792,1000
"ParSimulation_206",31,835,1000
"ParSimulation_206",32,864,1000
"ParSimulation_206",33,883,1000
"ParSimulation_206",34,903,1000
"ParSimulation_206",35,916,1000
"ParSimulation_206",36,932,1000
"ParSimulation_207",15,57,1000
"ParSimulation_207",16,92,1000
"ParSimulation_207",17,135,1000
"ParSimulation_207",18,186,1000
"ParSimulation_207",19,230,1000
"ParSimulation_207",20,279,1000
"ParSimulation_207",21,340,1000
"ParSimulation_207",22,398,1000
"ParSimulation_207",23,464,1000
"ParSimulation_207",24,528,1000
"ParSimulation_207",25,593,1000
"ParSimulation_207",26,652,1000
"ParSimulation_207",27,697,1000
"ParSimulation_207",28,735,1000
"ParSimulation_207",29,780,1000
"ParSimulation_207",30,823,1000
"ParSimulation_207",31,848,1000
"ParSimulation_207",32,866,1000
"ParSimulation_207",33,891,1000
"ParSimulation_207",34,911,1000
"ParSimulation_207",35,921,1000
"ParSimulation_207",36,931,1000
"ParSimulation_208",15,72,1000
"ParSimulation_208",16,105,1000
"ParSimulation_208",17,144,1000
"ParSimulation_208",18,185,1000
"ParSimulation_208",19,237,1000
"ParSimulation_208",20,288,1000
"ParSimulation_208",21,333,1000
"ParSimulation_208",22,397,1000
"ParSimulation_208",23,453,1000
"ParSimulation_208",24,523,1000
"ParSimulation_208",25,570,1000
"ParSimulation_208",26,627,1000
"ParSimulation_208",27,668,1000
"ParSimulation_208",28,711,1000
"ParSimulation_208",29,745,1000
"ParSimulation_208",30,776,1000
"ParSimulation_208",31,800,1000
"ParSimulation_208",32,842,1000
"ParSimulation_208",33,869,1000
"ParSimulation_208",34,887,1000
"ParSimulation_208",35,908,1000
"ParSimulation_208",36,925,1000
"ParSimulation_209",15,60,1000
"ParSimulation_209",16,95,1000
"ParSimulation_209",17,132,1000
"ParSimulation_209",18,182,1000
"ParSimulation_209",19,236,1000
"ParSimulation_209",20,288,1000
"ParSimulation_209",21,349,1000
"ParSimulation_209",22,405,1000
"ParSimulation_209",23,470,1000
"ParSimulation_209",24,539,1000
"ParSimulation_209",25,600,1000
"ParSimulation_209",26,652,1000
"ParSimulation_209",27,707,1000
"ParSimulation_209",28,753,1000
"ParSimulation_209",29,794,1000
"ParSimulation_209",30,832,1000
"ParSimulation_209",31,854,1000
"ParSimulation_209",32,882,1000
"ParSimulation_209",33,899,1000
"ParSimulation_209",34,914,1000
"ParSimulation_209",35,931,1000
"ParSimulation_209",36,944,1000
"ParSimulation_210",15,66,1000
"ParSimulation_210",16,90,1000
"ParSimulation_210",17,130,1000
"ParSimulation_210",18,173,1000
"ParSimulation_210",19,219,1000
"ParSimulation_210",20,272,1000
"ParSimulation_210",21,333,1000
"ParSimulation_210",22,398,1000
"ParSimulation_210",23,446,1000
"ParSimulation_210",24,511,1000
"ParSimulation_210",25,569,1000
"ParSimulation_210",26,622,1000
"ParSimulation_210",27,666,1000
"ParSimulation_210",28,714,1000
"ParSimulation_210",29,749,1000
"ParSimulation_210",30,787,1000
"ParSimulation_210",31,819,1000
"ParSimulation_210",32,855,1000
"ParSimulation_210",33,888,1000
"ParSimulation_210",34,898,1000
"ParSimulation_210",35,916,1000
"ParSimulation_210",36,934,1000
"ParSimulation_211",15,61,1000
"ParSimulation_211",16,88,1000
"ParSimulation_211",17,141,1000
"ParSimulation_211",18,197,1000
"ParSimulation_211",19,257,1000
"ParSimulation_211",20,318,1000
"ParSimulation_211",21,371,1000
"ParSimulation_211",22,429,1000
"ParSimulation_211",23,485,1000
"ParSimulation_211",24,544,1000
"ParSimulation_211",25,597,1000
"ParSimulation_211",26,652,1000
"ParSimulation_211",27,692,1000
"ParSimulation_211",28,731,1000
"ParSimulation_211",29,763,1000
"ParSimulation_211",30,797,1000
"ParSimulation_211",31,822,1000
"ParSimulation_211",32,849,1000
"ParSimulation_211",33,874,1000
"ParSimulation_211",34,891,1000
"ParSimulation_211",35,905,1000
"ParSimulation_211",36,921,1000
"ParSimulation_212",15,64,1000
"ParSimulation_212",16,95,1000
"ParSimulation_212",17,132,1000
"ParSimulation_212",18,188,1000
"ParSimulation_212",19,235,1000
"ParSimulation_212",20,299,1000
"ParSimulation_212",21,351,1000
"ParSimulation_212",22,416,1000
"ParSimulation_212",23,476,1000
"ParSimulation_212",24,532,1000
"ParSimulation_212",25,594,1000
"ParSimulation_212",26,638,1000
"ParSimulation_212",27,685,1000
"ParSimulation_212",28,736,1000
"ParSimulation_212",29,778,1000
"ParSimulation_212",30,814,1000
"ParSimulation_212",31,848,1000
"ParSimulation_212",32,872,1000
"ParSimulation_212",33,885,1000
"ParSimulation_212",34,910,1000
"ParSimulation_212",35,925,1000
"ParSimulation_212",36,940,1000
"ParSimulation_213",15,63,1000
"ParSimulation_213",16,97,1000
"ParSimulation_213",17,139,1000
"ParSimulation_213",18,188,1000
"ParSimulation_213",19,241,1000
"ParSimulation_213",20,301,1000
"ParSimulation_213",21,374,1000
"ParSimulation_213",22,435,1000
"ParSimulation_213",23,498,1000
"ParSimulation_213",24,550,1000
"ParSimulation_213",25,609,1000
"ParSimulation_213",26,645,1000
"ParSimulation_213",27,691,1000
"ParSimulation_213",28,731,1000
"ParSimulation_213",29,777,1000
"ParSimulation_213",30,814,1000
"ParSimulation_213",31,846,1000
"ParSimulation_213",32,867,1000
"ParSimulation_213",33,883,1000
"ParSimulation_213",34,908,1000
"ParSimulation_213",35,930,1000
"ParSimulation_213",36,944,1000
"ParSimulation_214",15,67,1000
"ParSimulation_214",16,105,1000
"ParSimulation_214",17,145,1000
"ParSimulation_214",18,178,1000
"ParSimulation_214",19,216,1000
"ParSimulation_214",20,276,1000
"ParSimulation_214",21,336,1000
"ParSimulation_214",22,396,1000
"ParSimulation_214",23,464,1000
"ParSimulation_214",24,513,1000
"ParSimulation_214",25,570,1000
"ParSimulation_214",26,617,1000
"ParSimulation_214",27,669,1000
"ParSimulation_214",28,710,1000
"ParSimulation_214",29,740,1000
"ParSimulation_214",30,777,1000
"ParSimulation_214",31,808,1000
"ParSimulation_214",32,842,1000
"ParSimulation_214",33,863,1000
"ParSimulation_214",34,875,1000
"ParSimulation_214",35,892,1000
"ParSimulation_214",36,916,1000
"ParSimulation_215",15,61,1000
"ParSimulation_215",16,88,1000
"ParSimulation_215",17,130,1000
"ParSimulation_215",18,182,1000
"ParSimulation_215",19,226,1000
"ParSimulation_215",20,277,1000
"ParSimulation_215",21,342,1000
"ParSimulation_215",22,389,1000
"ParSimulation_215",23,464,1000
"ParSimulation_215",24,531,1000
"ParSimulation_215",25,583,1000
"ParSimulation_215",26,636,1000
"ParSimulation_215",27,689,1000
"ParSimulation_215",28,724,1000
"ParSimulation_215",29,780,1000
"ParSimulation_215",30,805,1000
"ParSimulation_215",31,832,1000
"ParSimulation_215",32,855,1000
"ParSimulation_215",33,874,1000
"ParSimulation_215",34,901,1000
"ParSimulation_215",35,922,1000
"ParSimulation_215",36,934,1000
"ParSimulation_216",15,69,1000
"ParSimulation_216",16,99,1000
"ParSimulation_216",17,135,1000
"ParSimulation_216",18,187,1000
"ParSimulation_216",19,232,1000
"ParSimulation_216",20,295,1000
"ParSimulation_216",21,357,1000
"ParSimulation_216",22,414,1000
"ParSimulation_216",23,469,1000
"ParSimulation_216",24,528,1000
"ParSimulation_216",25,595,1000
"ParSimulation_216",26,644,1000
"ParSimulation_216",27,687,1000
"ParSimulation_216",28,722,1000
"ParSimulation_216",29,763,1000
"ParSimulation_216",30,812,1000
"ParSimulation_216",31,839,1000
"ParSimulation_216",32,865,1000
"ParSimulation_216",33,890,1000
"ParSimulation_216",34,911,1000
"ParSimulation_216",35,923,1000
"ParSimulation_216",36,935,1000
"ParSimulation_217",15,50,1000
"ParSimulation_217",16,95,1000
"ParSimulation_217",17,136,1000
"ParSimulation_217",18,194,1000
"ParSimulation_217",19,253,1000
"ParSimulation_217",20,304,1000
"ParSimulation_217",21,381,1000
"ParSimulation_217",22,451,1000
"ParSimulation_217",23,508,1000
"ParSimulation_217",24,558,1000
"ParSimulation_217",25,608,1000
"ParSimulation_217",26,651,1000
"ParSimulation_217",27,687,1000
"ParSimulation_217",28,726,1000
"ParSimulation_217",29,760,1000
"ParSimulation_217",30,799,1000
"ParSimulation_217",31,830,1000
"ParSimulation_217",32,857,1000
"ParSimulation_217",33,874,1000
"ParSimulation_217",34,887,1000
"ParSimulation_217",35,902,1000
"ParSimulation_217",36,916,1000
"ParSimulation_218",15,59,1000
"ParSimulation_218",16,98,1000
"ParSimulation_218",17,132,1000
"ParSimulation_218",18,191,1000
"ParSimulation_218",19,253,1000
"ParSimulation_218",20,307,1000
"ParSimulation_218",21,376,1000
"ParSimulation_218",22,442,1000
"ParSimulation_218",23,492,1000
"ParSimulation_218",24,554,1000
"ParSimulation_218",25,600,1000
"ParSimulation_218",26,657,1000
"ParSimulation_218",27,691,1000
"ParSimulation_218",28,734,1000
"ParSimulation_218",29,766,1000
"ParSimulation_218",30,796,1000
"ParSimulation_218",31,837,1000
"ParSimulation_218",32,860,1000
"ParSimulation_218",33,882,1000
"ParSimulation_218",34,907,1000
"ParSimulation_218",35,917,1000
"ParSimulation_218",36,934,1000
"ParSimulation_219",15,53,1000
"ParSimulation_219",16,86,1000
"ParSimulation_219",17,125,1000
"ParSimulation_219",18,187,1000
"ParSimulation_219",19,239,1000
"ParSimulation_219",20,298,1000
"ParSimulation_219",21,350,1000
"ParSimulation_219",22,418,1000
"ParSimulation_219",23,488,1000
"ParSimulation_219",24,535,1000
"ParSimulation_219",25,596,1000
"ParSimulation_219",26,649,1000
"ParSimulation_219",27,696,1000
"ParSimulation_219",28,741,1000
"ParSimulation_219",29,772,1000
"ParSimulation_219",30,807,1000
"ParSimulation_219",31,834,1000
"ParSimulation_219",32,858,1000
"ParSimulation_219",33,875,1000
"ParSimulation_219",34,899,1000
"ParSimulation_219",35,914,1000
"ParSimulation_219",36,930,1000
"ParSimulation_220",15,67,1000
"ParSimulation_220",16,96,1000
"ParSimulation_220",17,133,1000
"ParSimulation_220",18,186,1000
"ParSimulation_220",19,239,1000
"ParSimulation_220",20,302,1000
"ParSimulation_220",21,360,1000
"ParSimulation_220",22,424,1000
"ParSimulation_220",23,489,1000
"ParSimulation_220",24,553,1000
"ParSimulation_220",25,598,1000
"ParSimulation_220",26,655,1000
"ParSimulation_220",27,690,1000
"ParSimulation_220",28,732,1000
"ParSimulation_220",29,763,1000
"ParSimulation_220",30,790,1000
"ParSimulation_220",31,823,1000
"ParSimulation_220",32,845,1000
"ParSimulation_220",33,868,1000
"ParSimulation_220",34,890,1000
"ParSimulation_220",35,909,1000
"ParSimulation_220",36,929,1000
"ParSimulation_221",15,60,1000
"ParSimulation_221",16,89,1000
"ParSimulation_221",17,135,1000
"ParSimulation_221",18,177,1000
"ParSimulation_221",19,237,1000
"ParSimulation_221",20,296,1000
"ParSimulation_221",21,353,1000
"ParSimulation_221",22,431,1000
"ParSimulation_221",23,489,1000
"ParSimulation_221",24,545,1000
"ParSimulation_221",25,597,1000
"ParSimulation_221",26,629,1000
"ParSimulation_221",27,674,1000
"ParSimulation_221",28,718,1000
"ParSimulation_221",29,752,1000
"ParSimulation_221",30,781,1000
"ParSimulation_221",31,818,1000
"ParSimulation_221",32,840,1000
"ParSimulation_221",33,859,1000
"ParSimulation_221",34,884,1000
"ParSimulation_221",35,896,1000
"ParSimulation_221",36,913,1000
"ParSimulation_222",15,82,1000
"ParSimulation_222",16,114,1000
"ParSimulation_222",17,164,1000
"ParSimulation_222",18,211,1000
"ParSimulation_222",19,265,1000
"ParSimulation_222",20,317,1000
"ParSimulation_222",21,382,1000
"ParSimulation_222",22,434,1000
"ParSimulation_222",23,487,1000
"ParSimulation_222",24,542,1000
"ParSimulation_222",25,583,1000
"ParSimulation_222",26,645,1000
"ParSimulation_222",27,681,1000
"ParSimulation_222",28,727,1000
"ParSimulation_222",29,762,1000
"ParSimulation_222",30,790,1000
"ParSimulation_222",31,818,1000
"ParSimulation_222",32,834,1000
"ParSimulation_222",33,864,1000
"ParSimulation_222",34,881,1000
"ParSimulation_222",35,906,1000
"ParSimulation_222",36,920,1000
"ParSimulation_223",15,71,1000
"ParSimulation_223",16,102,1000
"ParSimulation_223",17,141,1000
"ParSimulation_223",18,177,1000
"ParSimulation_223",19,231,1000
"ParSimulation_223",20,299,1000
"ParSimulation_223",21,354,1000
"ParSimulation_223",22,404,1000
"ParSimulation_223",23,458,1000
"ParSimulation_223",24,540,1000
"ParSimulation_223",25,584,1000
"ParSimulation_223",26,633,1000
"ParSimulation_223",27,692,1000
"ParSimulation_223",28,743,1000
"ParSimulation_223",29,773,1000
"ParSimulation_223",30,803,1000
"ParSimulation_223",31,825,1000
"ParSimulation_223",32,856,1000
"ParSimulation_223",33,879,1000
"ParSimulation_223",34,903,1000
"ParSimulation_223",35,917,1000
"ParSimulation_223",36,929,1000
"ParSimulation_224",15,66,1000
"ParSimulation_224",16,102,1000
"ParSimulation_224",17,143,1000
"ParSimulation_224",18,192,1000
"ParSimulation_224",19,243,1000
"ParSimulation_224",20,281,1000
"ParSimulation_224",21,340,1000
"ParSimulation_224",22,413,1000
"ParSimulation_224",23,473,1000
"ParSimulation_224",24,533,1000
"ParSimulation_224",25,586,1000
"ParSimulation_224",26,632,1000
"ParSimulation_224",27,689,1000
"ParSimulation_224",28,727,1000
"ParSimulation_224",29,762,1000
"ParSimulation_224",30,790,1000
"ParSimulation_224",31,820,1000
"ParSimulation_224",32,850,1000
"ParSimulation_224",33,876,1000
"ParSimulation_224",34,898,1000
"ParSimulation_224",35,917,1000
"ParSimulation_224",36,933,1000
"ParSimulation_225",15,57,1000
"ParSimulation_225",16,82,1000
"ParSimulation_225",17,124,1000
"ParSimulation_225",18,174,1000
"ParSimulation_225",19,237,1000
"ParSimulation_225",20,306,1000
"ParSimulation_225",21,358,1000
"ParSimulation_225",22,429,1000
"ParSimulation_225",23,485,1000
"ParSimulation_225",24,532,1000
"ParSimulation_225",25,591,1000
"ParSimulation_225",26,651,1000
"ParSimulation_225",27,711,1000
"ParSimulation_225",28,744,1000
"ParSimulation_225",29,780,1000
"ParSimulation_225",30,815,1000
"ParSimulation_225",31,843,1000
"ParSimulation_225",32,865,1000
"ParSimulation_225",33,887,1000
"ParSimulation_225",34,901,1000
"ParSimulation_225",35,919,1000
"ParSimulation_225",36,935,1000
"ParSimulation_226",15,70,1000
"ParSimulation_226",16,110,1000
"ParSimulation_226",17,138,1000
"ParSimulation_226",18,196,1000
"ParSimulation_226",19,242,1000
"ParSimulation_226",20,310,1000
"ParSimulation_226",21,371,1000
"ParSimulation_226",22,428,1000
"ParSimulation_226",23,490,1000
"ParSimulation_226",24,552,1000
"ParSimulation_226",25,615,1000
"ParSimulation_226",26,666,1000
"ParSimulation_226",27,705,1000
"ParSimulation_226",28,739,1000
"ParSimulation_226",29,777,1000
"ParSimulation_226",30,812,1000
"ParSimulation_226",31,838,1000
"ParSimulation_226",32,867,1000
"ParSimulation_226",33,893,1000
"ParSimulation_226",34,912,1000
"ParSimulation_226",35,925,1000
"ParSimulation_226",36,936,1000
"ParSimulation_227",15,56,1000
"ParSimulation_227",16,90,1000
"ParSimulation_227",17,121,1000
"ParSimulation_227",18,162,1000
"ParSimulation_227",19,218,1000
"ParSimulation_227",20,270,1000
"ParSimulation_227",21,331,1000
"ParSimulation_227",22,389,1000
"ParSimulation_227",23,463,1000
"ParSimulation_227",24,520,1000
"ParSimulation_227",25,572,1000
"ParSimulation_227",26,618,1000
"ParSimulation_227",27,662,1000
"ParSimulation_227",28,708,1000
"ParSimulation_227",29,749,1000
"ParSimulation_227",30,780,1000
"ParSimulation_227",31,802,1000
"ParSimulation_227",32,840,1000
"ParSimulation_227",33,855,1000
"ParSimulation_227",34,880,1000
"ParSimulation_227",35,894,1000
"ParSimulation_227",36,909,1000
"ParSimulation_228",15,68,1000
"ParSimulation_228",16,99,1000
"ParSimulation_228",17,136,1000
"ParSimulation_228",18,177,1000
"ParSimulation_228",19,240,1000
"ParSimulation_228",20,306,1000
